id,accuracy,category,effect,name,power,type
ダメージを　与える。,ドラゴンハンマー,90,ドラゴン
693,100,physical,自分の　体を
ぶんまわして　相手に
ダメージを　与える。,ぶんまわす,60,あく
694,,status,５ターンの　間　物理と
特殊の　ダメージを　弱める。
あられの　時しか　出すことが　できない。,オーロラベール,,こおり
695,,physical,Ｚパワーで　無数の　矢を　作りだした
ジュナイパーが　全力で
相手を　射抜く　攻撃。,シャドーアローズストライク,180,ゴースト
696,,physical,Ｚパワーで　タフな　肉体を　得た
ガオガエンが　全力で
相手に　ぶつかって　攻撃する。,ハイパーダーククラッシャー,180,あく
697,,special,Ｚパワーで　大量の　水を　呼んだ
アシレーヌが　全力で
相手を　攻撃する。,わだつみのシンフォニア,195,みず
698,,special,Ｚパワーで　アローラの　力を　得た
とちがみポケモン　全力の　攻撃。
相手の　残りＨＰを　たくさん　減らす。,ガーディアン・デ・アローラ,,フェアリー
699,,physical,Ｚパワーを　得た　マーシャドーが
パンチと　キックの　連続技を
全力で　相手に　叩き込む。,しちせいだっこんたい,195,ゴースト
700,,special,Ｚパワーを　得た　アローラ地方の
ライチュウが　全力で　攻撃する。
相手を　まひ　状態に　する。,ライトニングサーフライド,175,でんき
701,,physical,Ｚパワーで　本気を　出した　カビゴンが
巨体を　躍動させて
全力で　相手に　襲いかかる。,ほんきをだす　こうげき,210,ノーマル
702,,status,Ｚパワーを　得た　イーブイが
進化した　仲間たちの　力を　借りて
能力を　ぐーんと　上げる。,ナインエボルブースト,,ノーマル
703,,special,Ｚパワーを　得た　ミュウが
全力で　相手を　攻撃する。
足元が　サイコフィールドになる。,オリジンズスーパーノヴァ,185,エスパー
704,100,special,こうらの　トラップを　しかける。
相手が　物理技を　出すと
爆発して　ダメージを　与える。,トラップシェル,150,ほのお
705,90,special,強力な　ビームを　放ったあと
自分の　特攻が　がくっと　さがる。,フルールカノン,130,フェアリー
706,100,physical,サイコパワーで　かみついて
相手を　攻撃する。　ひかりのかべや
リフレクター　なども　破壊できる。,サイコファング,85,エスパー
707,100,physical,悔しさを　バネにして　攻撃する。
前の　ターンに　技を　外していると
威力が　倍に　なる。,じだんだ,75,じめん
708,100,physical,魂の　宿った　ホネで
相手を　なぐりつけて　攻撃する。
相手の　防御を　さげる　ことがある。,シャドーボーン,85,ゴースト
709,100,physical,素早い　スピードで
相手に　ぶつかって　攻撃する。
必ず　先制攻撃　できる。,アクセルロック,40,いわ
710,100,physical,水の　力で　相手に
ぶつかって　攻撃する。
相手の　防御を　さげる　ことがある。,アクアブレイク,85,みず
711,100,special,プリズムの　力で　強力な
光線を　発射する。
次の　ターンは　動けなくなる。,プリズムレーザー,160,エスパー
712,100,physical,相手の　影に　潜り込み
相手の　能力アップを
奪って　攻撃する。,シャドースチール,90,ゴースト
713,100,physical,流星の　ような　勢いで
突進する。　相手の　特性を
無視して　攻撃　することが　できる。,メテオドライブ,100,はがね
714,100,special,怪しい　光線を　放って
攻撃する。相手の　特性を
無視して　攻撃　することが　できる。,シャドーレイ,100,ゴースト
715,,status,なみだめに　なって
相手の　戦力を　喪失させる。
相手の　攻撃と　特攻が　さがる。,なみだめ,,ノーマル
716,100,physical,相手に　ぶつかって　強力な
電気を浴びせ　びりびりちくちく　させる。
相手を　ひるませる　ことが　ある。,びりびりちくちく,80,でんき
717,90,special,自然の　怒りを　相手に　ぶつける。
相手の　ＨＰは　半分に　なる。,しぜんのいかり,,フェアリー
718,100,physical,高い　エネルギーを　まといつつ
相手に　ぶつかって　攻撃する。
メモリに　より　タイプが　変わる。,マルチアタック,120,ノーマル
719,,special,帽子を　かぶった　ピカチュウが
Ｚパワーで　パワーアップした　電撃を
放つ。　急所に　当たりやすい。,１０００まんボルト,195,でんき
720,100,special,自分の　頭を　爆発　させて
周りの　すべてを　攻撃する。
自分も　ダメージを　受けてしまう。,ビックリヘッド,150,ほのお
721,100,physical,電気を　まとった　こぶしで
攻撃。　ノーマルタイプの　技を
でんきタイプに　してしまう。,プラズマフィスト,100,でんき
722,100,special,光の　柱で　攻撃する。
攻撃と　特攻を　比べて
高いほうで　ダメージを　与える。,フォトンゲイザー,100,エスパー
723,,special,ネクロズマが　相手の　特性の
効果を　無視して　攻撃と　特攻の
高いほうで　ダメージを　与える。,てんこがすめつぼうのひかり,200,エスパー
724,,physical,Ｚパワーを　得た　ソルガレオが
全力で　攻撃する。　相手の
特性の　効果を　無視できる。,サンシャインスマッシャー,200,はがね
725,,special,Ｚパワーを　得た　ルナアーラが
全力で　攻撃する。　相手の
特性の　効果を　無視できる。,ムーンライトブラスター,200,ゴースト
726,,physical,Ｚパワーを　得た　ミミッキュが
全力で　ぽかぽか　攻撃。,ぽかぼかフレンドタイム,190,フェアリー
727,,physical,Ｚパワーを　得た　ルガルガンが
全力で　攻撃する。　追加で
フィールド状態を　打ち消す。,ラジアルエッジストーム,190,いわ
728,,special,Ｚパワーを　得た　ジャラランガが
全力で　相手を　攻撃する。
追加で　自分の　能力が　上がる。,ブレイジングソウルビート,185,ドラゴン
729,100,physical,猛スピードの　電撃　アタック。
必ず　先制攻撃　できて
急所に　あたる。,ばちばちアクセル,80,でんき
730,100,special,大きな　波に　電気を　あびせ
相手に　ぶつけて　攻撃する。
まひ状態に　することが　ある。,ざぶざぶサーフ,90,みず
731,95,physical,ふんわりと　浮かび　あがり
一気に　急降下して　攻撃。
相手を　ひるませることが　ある。,ふわふわフォール,90,ひこう
732,,special,ピカチュウの　トレーナーへの　大好きな
気持ちが　強いほど　威力が
あがる　電撃。　必ず　命中する。,ピカピカサンダー,,でんき
733,100,special,水のかたまりを　ぶつけて　攻撃。
水を　吸いとり　ダメージの
半分の　HPを　回復する。,いきいきバブル,60,みず
734,100,special,電気を　飛ばし　相手に
あびせて　攻撃する。　
相手を　まひ状態に　する。,びりびりエレキ,60,でんき
735,100,physical,炎を　まとった　体で
勢いよく　相手に　ぶつかる。
相手を　やけど状態に　する。,めらめらバーン,60,ほのお
736,95,special,念力を　これでもかと　あびせる。
相手の　特殊攻撃を　弱める
不思議な　かべを　つくりだす。,どばどばオーラ,80,エスパー
737,95,special,わるさを　アピールして　攻撃。
相手の　物理攻撃を　弱める
不思議な　かべを　つくりだす。,わるわるゾーン,80,あく
738,90,physical,巨大な　ツルを　生やし　タネを
撒きちらかして　攻撃する。　タネは
毎ターン　相手の　HPを　吸いとる。,すくすくボンバー,100,くさ
739,90,special,冷たく　凍った　くろいきりの
結晶で　攻撃。　全員の
能力変化を　もとに　もどす。,こちこちフロスト,100,こおり
740,85,special,むせかえる　ような　香りの　竜巻で
相手を　つつんで　攻撃。　味方の
状態異常を　回復する。,きらきらストーム,120,フェアリー
741,,physical,イーブイの　トレーナーへの　大好きな
気持ちが　強いほど　威力が　あがる
体当たり。　必ず　命中する。,ブイブイブレイク,,ノーマル
742,100,physical,胸の　ナットを　軸に　回転して
２回　続けて　うでを　たたきつける。
相手を　ひるませる　ことが　ある。,ダブルパンツァー,60,はがね
743,,status,相手の　攻撃を
まったく　受けない。
連続で　だすと　失敗しやすい。,ダイウォール,,ノーマル
744,100,special,コアから　ビームを　放って　攻撃。
相手が　ダイマックス　していると
ダメージは　２倍に　なる。,ダイマックスほう,100,ドラゴン
745,100,special,相手の　技を　引き受ける
特性や　技の　影響を　無視して
選んだ　相手を　攻撃　できる。,ねらいうち,80,みず
746,100,physical,お互い　ひんしに　なるまで
交代が　できなくなる。　どちらかの
ポケモンが　いなくなると　効果は消える。,くらいつく,80,あく
747,,status,持っている　きのみを　食べて
防御を　ぐーんと　あげる。,ほおばる,,ノーマル
748,,status,自分の　すべての
能力が　上がるが　交代　したり
逃げることが　できなくなる。,はいすいのじん,,かくとう
749,100,status,ねばねばの　タールを　浴びせて
相手の　素早さを　下げる。
相手は　ほのおが　弱点に　なる。,タールショット,,いわ
750,100,status,まほうのこなを　浴びせて
相手を　エスパータイプに　変化させる。,まほうのこな,,エスパー
751,100,physical,ドラメシヤで　２回　攻撃。
相手が　２匹　いるときは
それぞれに　１回ずつ　攻撃する。,ドラゴンアロー,50,ドラゴン
752,,status,おちゃかいを　ひらいて
場にいる　ポケモンが　それぞれ
持っている　きのみを　食べる。,おちゃかい,,ノーマル
753,100,status,相手を　逃げられなくする。
かためられた　相手は　毎ターン
防御と　特防が　下がる。,たこがため,,かくとう
754,100,physical,電気を　まとった　くちばしで　刺す。
相手より　先に　攻撃できると
技の　威力は　２倍に　なる。,でんげきくちばし,85,でんき
755,100,physical,かたい　エラで　かみつく。
相手より　先に　攻撃できると
技の　威力は　２倍に　なる。,エラがみ,85,みず
756,100,status,不思議な　力で
お互いの　場の　効果を　入れ替える。,コートチェンジ,,ノーマル
757,,physical,ダイマックスした　ポケモンが
繰りだす　ほのおタイプの　攻撃。
５ターンの　間　日差しを　強くする。,ダイバーン,100,ほのお
758,,physical,ダイマックスした　ポケモンが
繰りだす　むしタイプの　攻撃。
相手の　特攻を　下げる。,ダイワーム,10,むし
759,,physical,ダイマックスした　ポケモンが
繰りだす　でんきタイプの　攻撃。
５ターンの　間　エレキフィールドにする。,ダイサンダー,10,でんき
760,,physical,ダイマックスした　ポケモンが
繰りだす　ノーマルタイプの　攻撃。
相手の　素早さを　下げる。,ダイアタック,10,ノーマル
761,,physical,ダイマックスした　ポケモンが
繰りだす　かくとうタイプの　攻撃。
味方の　攻撃を　上げる。,ダイナックル,10,かくとう
762,,physical,ダイマックスした　ポケモンが
繰りだす　ゴーストタイプの　攻撃。
相手の　防御を　下げる。,ダイホロウ,10,ゴースト
763,,physical,ダイマックスした　ポケモンが
繰りだす　こおりタイプの　攻撃。
５ターンの　間　あられを　降らす。,ダイアイス,10,こおり
764,,physical,ダイマックスした　ポケモンが
繰りだす　どくタイプの　攻撃。
味方の　特攻を　上げる。,ダイアシッド,10,どく
765,,physical,ダイマックスした　ポケモンが
繰りだす　みずタイプの　攻撃。
５ターンの　間　雨を　降らせる。,ダイストリーム,10,みず
766,,physical,ダイマックスした　ポケモンが
繰りだす　ひこうタイプの　攻撃。
味方の　素早さを　上げる。,ダイジェット,10,ひこう
767,,physical,ダイマックスした　ポケモンが
繰りだす　フェアリータイプの　攻撃。
５ターンの　間　ミストフィールドにする。,ダイフェアリー,10,フェアリー
768,,physical,ダイマックスした　ポケモンが
繰りだす　ドラゴンタイプの　攻撃。
相手の　攻撃を　下げる。,ダイドラグーン,10,ドラゴン
769,,physical,ダイマックスした　ポケモンが
繰りだす　エスパータイプの　攻撃。
５ターンの　間　サイコフィールドにする。,ダイサイコ,10,エスパー
770,,physical,ダイマックスした　ポケモンが
繰りだす　いわタイプの　攻撃。
５ターンの　間　砂あらしにする。,ダイロック,10,いわ
771,,physical,ダイマックスした　ポケモンが
繰りだす　じめんタイプの　攻撃。
味方の　特防を　上げる。,ダイアース,10,じめん
772,,physical,ダイマックスした　ポケモンが
繰りだす　あくタイプの　攻撃。
相手の　特防を　下げる。,ダイアーク,10,あく
773,,physical,ダイマックスした　ポケモンが
繰りだす　くさタイプの　攻撃。
５ターンの　間　グラスフィールドにする。,ダイソウゲン,10,くさ
774,,physical,ダイマックスした　ポケモンが
繰りだす　はがねタイプの　攻撃。
味方の　防御を　上げる。,ダイスチル,10,はがね
775,100,status,自分の　ＨＰを　少し　削って
すべての　能力を　上げる。,ソウルビート,,ドラゴン
776,100,physical,体を　ぶつけて　攻撃。
防御が　高いほど
与える　ダメージが　増える。,ボディプレス,80,かくとう
777,,status,かざりつけを　することで
相手の　攻撃と　特攻を
ぐーんと　上げる。,デコレーション,,フェアリー
778,100,physical,ドラムの　根っこを　ドラミングで
コントロールして　こうげき　することで
相手の　素早さを　下げる。,ドラムアタック,80,くさ
779,100,physical,トラバサミで　捕らえて
４－５ターンの　間
相手を　はさんで　攻撃する。,トラバサミ,35,くさ
780,90,physical,小石を　燃やした　炎の　ボールで
相手を　攻撃する。
やけど　状態に　することが　ある。,かえんボール,120,ほのお
781,100,physical,巨大な　剣となり　切りかかる。
相手が　ダイマックス　していると
ダメージは　２倍に　なる。,きょじゅうざん,100,はがね
782,100,physical,巨大な　盾となり　ぶつかる。
相手が　ダイマックス　していると
ダメージは　２倍に　なる。,きょじゅうだん,100,はがね
783,100,physical,ほほぶくろに　溜めた　エネルギーで
攻撃し　自分の　素早さを　あげる。
モルペコの　姿で　タイプが　変わる。,オーラぐるま,110,でんき
784,100,physical,きょうじんな　しっぽを　激しく
ふりはらって　相手を　攻撃する。
相手の　攻撃を　下げる。,ワイドブレイカー,60,ドラゴン
785,100,physical,するどく　とがった　枝で
相手を　突いて　攻撃する。,えだづき,40,くさ
786,100,special,ギターや　ベースを　かきならして
激しく　響く　大きな　振動を
相手に　与えて　攻撃する。,オーバードライブ,80,でんき
787,100,special,すっぱい　りんごから　つくりだした
酸性の　液体で　攻撃。
相手の　特防を　下げる。,りんごさん,80,くさ
788,100,physical,高いところから　りんごを　落として
ダメージを　与える。
相手の　防御を　下げる。,Ｇのちから,80,くさ
789,100,physical,食らうと　くじけるほどの
勢いで　攻撃。
相手の　特攻を　下げる。,ソウルクラッシュ,75,フェアリー
790,95,special,煙を　噴出して
相手を　攻撃。
混乱　させることが　ある。,ワンダースチーム,90,フェアリー
791,,status,不思議な　水を　ふりまいて
自分と　場にいる
味方の　ＨＰを　回復する。,いのちのしずく,,みず
792,100,status,相手の　攻撃を　まったく　受けない。
連続で　だすと　失敗しやすい。
触れると　防御が　がくっと　下がる。,ブロッキング,,あく
793,,physical,頭を　下げる　ふりを　しながら
振りみだした　髪の毛を　突き刺す。
攻撃は　必ず　命中する。,どげざつき,80,あく
794,100,physical,太い　クキを　ふりまわして　攻撃。
ただし　自分も　よろめいてしまうため
次の　ターンは　動けなくなる。,スターアサルト,150,かくとう
795,90,special,本来の　姿と　なった
ムゲンダイナ　最大の　攻撃。
次の　ターンは　動けなくなる。,ムゲンダイビーム,160,ドラゴン
796,95,special,全身から　集めた　はがねを
ビームとして　激しく　撃ちだす。
自分も　ダメージを　受けてしまう。,てっていこうせん,140,はがね
797,100,special,サイコパワーで　相手を　攻撃する。
サイコフィールドの時　威力が　あがり
すべての　相手に　ダメージを　与える。,ワイドフォース,80,エスパー
798,100,physical,フィールドを　破壊しながら　攻撃。
なんらかの　フィールド状態に
変わっていないと　技は　失敗する。,アイアンローラー,130,はがね
799,90,physical,ウロコを　撃ちだして　攻撃する。
２ー５回の　間　連続で　だす。
素早さが　あがるが　防御が　さがる。,スケイルショット,25,ドラゴン
800,90,special,１ターン目に　宇宙の　力を
集めることで　特攻が　あがり
２ターン目に　相手を　攻撃する。,メテオビーム,120,いわ
801,100,special,物理か　特殊か　より多く　ダメージを
与えられる　能力で　攻撃する。
毒状態に　することが　ある。,シェルアームズ,90,どく
802,100,special,自分の　周りに　いる　すべてを
攻撃するが　使うと　瀕死になる。
ミストフィールドで　威力が　あがる。,ミストバースト,100,フェアリー
803,100,physical,地面を　滑るように　相手を　攻撃。
グラスフィールドの時
必ず　先制攻撃　できる。,グラススライダー,55,くさ
804,100,special,地面から　立ちのぼる　電撃で　攻撃。
相手が　エレキフィールドに　いる時
技の　威力が　２倍に　なる。,ライジングボルト,70,でんき
805,100,special,フィールドの力を　借りて　攻撃。
使った時の　フィールドの状態に　よって
技の　タイプと　威力が　変わる。,だいちのはどう,50,ノーマル
806,90,physical,背後から　はいより　攻撃する。
相手の　特攻を　さげる。,はいよるいちげき,70,むし
807,100,special,しっとの　エネルギーで　相手を　攻撃。
そのターン　能力が　あがった　ポケモンを
やけどの　状態に　する。,しっとのほのお,70,ほのお
808,100,physical,相手への　いらだちを　ぶつけて　攻撃。
そのターンに　能力を　さげられていると
技の　威力が　２倍に　なる。,うっぷんばらし,75,あく
809,90,physical,相手の　持ち物を　あやつって　攻撃。
相手が　道具を　持っていない　場合は
失敗する。,ポルターガイスト,110,ゴースト
810,100,status,強い　酸性の　ガスで
周りに　いるものを　包みこみ
持っている　道具を　溶かしてしまう。,ふしょくガス,,どく
811,,status,的確な　指導を　おこなうことで　
味方　全員の
攻撃と　防御を　上げる。,コーチング,,かくとう
812,100,physical,攻撃した　あと
ものすごい　スピードで　戻ってきて
控えの　ポケモンと　入れ替わる。,クイックターン,60,みず
813,90,physical,３回連続で　キックを　くりだして
攻撃する。　技が　当たるたびに
威力は　あがる。,トリプルアクセル,20,こおり
814,90,physical,翼を　相手に　ぶつけて
攻撃する。　２回連続で
ダメージを　与える。,ダブルウイング,40,ひこう
815,100,special,熱く　焼けた　砂を
相手に　ぶつけて　攻撃する。
やけど状態に　することが　ある。,ねっさのだいち,70,じめん
816,,status,ジャングルと　一体化して
自分と　場にいる　味方の
ＨＰと　状態を　回復する。,ジャングルヒール,,くさ
817,100,physical,あくの型を　極めし
強烈な　一撃。
必ず　急所に　当たる。,あんこくきょうだ,75,あく
818,100,physical,みずの型を　極めし
流れるような　３回の　連撃。
必ず　急所に　当たる。,すいりゅうれんだ,25,みず
819,90,special,ほとばしる　電気の　おりの　中に
４ー５ターンの　間
相手を　閉じこめて　攻撃する。,サンダープリズン,80,でんき
820,100,special,生命力を　パワーに　変え　相手を
攻撃する。　自分の　ＨＰが　少ないほど
技の　威力は　さがる。,ドラゴンエナジー,150,ドラゴン
821,100,special,両目から　サイコパワーを
撃ちだして　攻撃する。
こおり状態に　することが　ある。,いてつくしせん,90,エスパー
822,100,special,怒りを　炎の　ような
オーラに　変えて　攻撃する。
相手を　ひるませることが　ある。,もえあがるいかり,90,あく
823,100,physical,雷の　ような　動きで
相手を　翻弄しながら　キックする。
相手の　防御を　さげる。,らいめいげり,90,かくとう
824,100,physical,吹雪を　まとった　氷の　槍を
相手に　投げつけて　攻撃する。,ブリザードランス,120,こおり
825,100,special,たくさんの　小さな　霊体を
相手に　ぶつけて　攻撃する。,アストラルビット,120,ゴースト
826,100,special,強力な　サイコパワーで　攻撃。
相手が　最後に　使った技の
ＰＰを　３だけ　減らす。,ぶきみなじゅもん,80,エスパー
827,100,physical,不明,フェイタルクロー,80,どく
828,90,physical,不明,バリアーラッシュ,70,エスパー
829,,status,不明,パワーシフト,0,ノーマル
830,90,physical,不明,がんせきアックス,65,いわ
831,80,special,不明,はるのあらし,100,フェアリー
832,90,special,不明,しんぴのちから,70,エスパー
833,100,physical,不明,だいふんげき,120,ほのお
834,100,physical,不明,ウェーブタックル,120,みず
835,95,special,不明,クロロブラスト,150,くさ
836,85,physical,不明,ひょうざんおろし,100,こおり
837,,status,不明,しょうりのまい,0,かくとう
838,100,physical,不明,ぶちかまし,120,じめん
839,100,physical,不明,どくばりセンボン,60,どく
840,100,special,不明,オーラウイング,80,エスパー
841,100,special,不明,うらみつらみ,75,ゴースト
842,,status,不明,たてこもる,0,はがね
843,100,physical,不明,３ぼんのや,90,かくとう
844,100,special,不明,ひゃっきやこう,60,ゴースト
845,90,physical,不明,ひけん・ちえなみ,65,あく
846,80,special,不明,こがらしあらし,100,ひこう
847,80,special,不明,かみなりあらし,100,でんき
848,80,special,不明,ねっさのあらし,100,じめん
849,,status,不明,みかづきのいのり,0,エスパー
850,,status,不明,ブレイブチャージ,0,エスパー
851,100,special,不明,テラバースト,80,ノーマル
852,,status,不明,スレッドトラップ,0,むし
853,90,physical,不明,かかとおとし,120,かくとう
854,100,physical,不明,おはかまいり,50,ゴースト
855,100,special,不明,ルミナコリジョン,80,エスパー
856,100,physical,不明,いっちょうあがり,80,ドラゴン
857,100,physical,不明,ジェットパンチ,60,みず
858,,status,不明,ハバネロエキス,0,くさ
859,100,physical,不明,ホイールスピン,100,はがね
860,90,physical,不明,ネズミざん,20,ノーマル
861,100,physical,不明,アイススピナー,80,こおり
862,100,physical,不明,きょけんとつげき,120,ドラゴン
863,,status,不明,さいきのいのり,0,ノーマル
864,100,physical,不明,しおづけ,40,いわ
865,95,physical,不明,トリプルダイブ,30,みず
866,100,physical,不明,キラースピン,30,どく
867,100,status,不明,うつしえ,0,ノーマル
868,,status,不明,みをけずる,0,ノーマル
869,,physical,不明,ドゲザン,85,あく
870,,physical,不明,トリックフラワー,70,くさ
871,100,special,不明,フレアソング,80,ほのお
872,100,physical,不明,アクアステップ,80,みず
873,100,physical,不明,レイジングブル,90,ノーマル
874,100,special,不明,ゴールドラッシュ,120,はがね
875,100,physical,不明,サイコブレイド ,80,エスパー
876,100,special,不明,ハイドロスチーム,80,みず
877,90,special,不明,カタストロフィ,1,あく
878,100,physical,不明,アクセルブレイク,100,かくとう
879,100,special,不明,イナズマドライブ,100,でんき
880,,status,不明,しっぽきり,0,ノーマル
881,,status,不明,さむいギャグ,0,こおり
882,,status,不明,おかたづけ,0,ノーマル
883,,status,不明,ゆきげしき,0,こおり
884,100,physical,不明,とびつく,50,むし
885,100,physical,不明,くさわけ,50,くさ
886,100,special,不明,ひやみず,50,みず
887,100,physical,不明,ハイパードリル,100,ノーマル
888,100,special,不明,ツインビーム,40,エスパー
889,100,physical,不明,ふんどのこぶし,50,ゴースト
890,100,special,不明,アーマーキャノン,120,ほのお
891,100,physical,不明,むねんのつるぎ,90,ほのお
892,100,physical,不明,でんこうそうげき,120,でんき
893,100,physical,不明,デカハンマー,160,はがね
894,100,physical,不明,ほうふく,1,あく
895,100,physical,不明,アクアカッター,70,みず
896,100,physical,不明,バーンアクセル,80,ほのお
897,100,physical,不明,ダークアクセル,80,あく
898,100,physical,不明,ポイズンアクセル,100,どく
899,100,physical,不明,ファイトアクセル,100,かくとう
900,100,physical,不明,マジカルアクセル,100,フェアリー
901,100,special,不明,ブラッドムーン,140,ノーマル
902,90,special,不明,シャカシャカほう,80,くさ
903,85,special,不明,みずあめボム,60,くさ
904,100,physical,不明,ツタこんぼう,100,くさ
905,100,special,不明,エレクトロビーム,130,でんき
906,100,special,不明,テラクラスター,120,ノーマル
907,100,special,不明,きまぐレーザー,80,ドラゴン
908,0,status,不明,かえんのまもり,0,ほのお
909,100,special,不明,じんらい,70,でんき
910,100,physical,不明,パワフルエッジ,95,いわ
911,0,special,不明,タキオンカッター,50,はがね
912,100,physical,不明,ハードプレス,0,はがね
913,0,status,不明,ドラゴンエール,0,ドラゴン
914,100,special,不明,みわくのボイス,80,フェアリー
915,100,physical,不明,やけっぱち,75,ほのお
916,95,physical,不明,サンダーダイブ,100,でんき
917,100,special,不明,サイコノイズ,75,エスパー
918,100,physical,不明,はやてがえし,65,かくとう
919,100,special,不明,じゃどくのくさり,100,どく
(919 rows)
